E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
2431.5,0.000000,0.000000
2432.5,0.000000,0.000000
2433.5,0.000000,0.000000
2434.5,0.000000,0.000000
2435.5,0.000000,0.000000
2436.5,0.000000,0.000000
2437.5,0.000000,0.000000
2438.5,0.000000,0.000000
2439.5,0.000000,0.000000
2440.5,0.000000,0.000000
2441.5,0.000000,0.000000
2442.5,0.000000,0.000000
2443.5,0.000000,0.000000
2444.5,0.000000,0.000000
2445.5,0.000000,0.000000
2446.5,0.000000,0.000000
2447.5,0.000000,0.000000
2448.5,0.000000,0.000000
2449.5,0.000000,0.000000
2450.5,0.000000,0.000000
2451.5,0.000000,0.000000
2452.5,0.000000,0.000000
2453.5,0.000000,0.000000
2454.5,0.000000,0.000000
2455.5,0.000000,0.000000
2456.5,0.000000,0.000000
2457.5,0.000000,0.000000
2458.5,0.000000,0.000000
2459.5,0.000000,0.000000
2460.5,0.000000,0.000000
2461.5,0.000000,0.000000
2462.5,0.000000,0.000000
2463.5,0.000000,0.000000
2464.5,0.000000,0.000000
2465.5,0.000000,0.000000
2466.5,0.000000,0.000000
2467.5,0.000000,0.000000
2468.5,0.000000,0.000000
2469.5,0.000000,0.000000
2470.5,0.000000,0.000000
2471.5,0.000000,0.000000
2472.5,0.000000,0.000000
2473.5,0.000000,0.000000
2474.5,0.000000,0.000000
2475.5,0.000000,0.000000
2476.5,0.000000,0.000000
2477.5,0.000000,0.000000
2478.5,0.000000,0.000000
2479.5,0.000000,0.000000
2480.5,0.000000,0.000000
2481.5,0.000000,0.000000
2482.5,0.000000,0.000000
2483.5,0.000000,0.000000
2484.5,0.000000,0.000000
2485.5,0.000000,0.000000
2486.5,0.000000,0.000000
2487.5,0.000000,0.000000
2488.5,0.000000,0.000000
2489.5,0.000000,0.000000
2490.5,0.000000,0.000000
2491.5,0.000000,0.000000
2492.5,0.000000,0.000000
2493.5,0.000000,0.000000
2494.5,0.000000,0.000000
2495.5,0.000000,0.000000
2496.5,0.000000,0.000000
2497.5,0.000000,0.000000
2498.5,0.000000,0.000000
2499.5,0.000000,0.000000
2500.5,0.000000,0.000000
2501.5,0.000000,0.000000
2502.5,0.000000,0.000000
2503.5,0.000000,0.000000
2504.5,0.000000,0.000000
2505.5,0.000000,0.000000
2506.5,0.000000,0.000000
2507.5,0.000000,0.000000
2508.5,0.000000,0.000000
2509.5,0.000000,0.000000
2510.5,0.000000,0.000000
2511.5,0.000000,0.000000
2512.5,0.000000,0.000000
2513.5,0.000000,0.000000
2514.5,0.000000,0.000000
2515.5,0.000000,0.000000
2516.5,0.000000,0.000000
2517.5,0.000000,0.000000
2518.5,0.000000,0.000000
2519.5,0.000000,0.000000
2520.5,0.000000,0.000000
2521.5,0.000000,0.000000
2522.5,0.000000,0.000000
2523.5,0.000000,0.000000
2524.5,0.000000,0.000000
2525.5,0.000000,0.000000
2526.5,0.000000,0.000000
2527.5,0.000000,0.000000
2528.5,0.000000,0.000000
2529.5,0.000000,0.000000
2530.5,0.000000,0.000000
2531.5,0.000000,0.000000
2532.5,0.000000,0.000000
2533.5,0.000000,0.000000
2534.5,0.000000,0.000000
2535.5,0.000000,0.000000
2536.5,0.000000,0.000000
2537.5,0.000000,0.000000
2538.5,0.000000,0.000000
2539.5,0.000000,0.000000
2540.5,0.000000,0.000000
2541.5,0.000000,0.000000
2542.5,0.000000,0.000000
2543.5,0.000000,0.000000
2544.5,0.000000,0.000000
2545.5,0.000000,0.000000
2546.5,0.000000,0.000000
2547.5,0.000000,0.000000
2548.5,0.000000,0.000000
2549.5,0.000000,0.000000
2550.5,0.000000,0.000000
2551.5,0.000000,0.000000
2552.5,0.000000,0.000000
2553.5,0.000000,0.000000
2554.5,0.000000,0.000000
2555.5,0.000000,0.000000
2556.5,0.000000,0.000000
2557.5,0.000000,0.000000
2558.5,0.000000,0.000000
2559.5,0.000000,0.000000
2560.5,0.000000,0.000000
2561.5,0.000000,0.000000
2562.5,0.000000,0.000000
2563.5,0.000000,0.000000
2564.5,0.000000,0.000000
2565.5,0.000000,0.000000
2566.5,0.000000,0.000000
2567.5,0.000000,0.000000
2568.5,0.000000,0.000000
2569.5,0.000000,0.000000
2570.5,0.000000,0.000000
2571.5,0.000000,0.000000
2572.5,0.000000,0.000000
2573.5,0.000000,0.000000
2574.5,0.000000,0.000000
2575.5,0.000000,0.000000
2576.5,0.000000,0.000000
2577.5,0.000000,0.000000
2578.5,0.000000,0.000000
2579.5,0.000000,0.000000
2580.5,0.000000,0.000000
2581.5,0.000000,0.000000
2582.5,0.000000,0.000000
2583.5,0.000000,0.000000
2584.5,0.000000,0.000000
2585.5,0.000000,0.000000
2586.5,0.000000,0.000000
2587.5,0.000000,0.000000
2588.5,0.000000,0.000000
2589.5,0.000000,0.000000
2590.5,0.000000,0.000000
2591.5,0.000000,0.000000
2592.5,0.000000,0.000000
2593.5,0.000000,0.000000
2594.5,0.000000,0.000000
2595.5,0.000000,0.000000
2596.5,0.000000,0.000000
2597.5,0.000000,0.000000
2598.5,0.000000,0.000000
2599.5,0.000000,0.000000
2600.5,0.000000,0.000000
2601.5,0.000000,0.000000
2602.5,0.000000,0.000000
2603.5,0.000000,0.000000
2604.5,0.000000,0.000000
2605.5,0.000000,0.000000
2606.5,0.000000,0.000000
2607.5,0.000000,0.000000
2608.5,0.000000,0.000000
2609.5,0.000000,0.000000
2610.5,0.000000,0.000000
2611.5,0.000000,0.000000
2612.5,0.000000,0.000000
2613.5,0.000000,0.000000
2614.5,0.000000,0.000000
2615.5,0.000000,0.000000
2616.5,0.000000,0.000000
2617.5,0.000000,0.000000
2618.5,0.000000,0.000000
2619.5,0.000000,0.000000
2620.5,0.000000,0.000000
2621.5,0.000000,0.000000
2622.5,0.000000,0.000000
2623.5,0.000000,0.000000
2624.5,0.000000,0.000000
2625.5,0.000000,0.000000
2626.5,0.000000,0.000000
2627.5,0.000000,0.000000
2628.5,0.000000,0.000000
2629.5,0.000000,0.000000
2630.5,0.000000,0.000000
2631.5,0.000000,0.000000
2632.5,0.000000,0.000000
2633.5,0.000000,0.000000
2634.5,0.000000,0.000000
2635.5,0.000000,0.000000
2636.5,0.000000,0.000000
2637.5,0.000000,0.000000
2638.5,0.000000,0.000000
2639.5,0.000000,0.000000
2640.5,0.000000,0.000000
2641.5,0.000000,0.000000
2642.5,0.000000,0.000000
2643.5,0.000000,0.000000
2644.5,0.000000,0.000000
2645.5,0.000000,0.000000
2646.5,0.000000,0.000000
2647.5,0.000000,0.000000
2648.5,0.000000,0.000000
2649.5,0.000000,0.000000
2650.5,0.000000,0.000000
2651.5,0.000000,0.000000
2652.5,0.000000,0.000000
2653.5,0.000000,0.000000
2654.5,0.000000,0.000000
2655.5,0.000000,0.000000
2656.5,0.000000,0.000000
2657.5,0.000000,0.000000
2658.5,0.000000,0.000000
2659.5,0.000000,0.000000
2660.5,0.000000,0.000000
2661.5,0.000000,0.000000
2662.5,0.000000,0.000000
2663.5,0.000000,0.000000
2664.5,0.000000,0.000000
2665.5,0.000000,0.000000
2666.5,0.000000,0.000000
2667.5,0.000000,0.000000
2668.5,0.000000,0.000000
2669.5,0.000000,0.000000
2670.5,0.000000,0.000000
2671.5,0.000000,0.000000
2672.5,0.000000,0.000000
2673.5,0.000000,0.000000
2674.5,0.000000,0.000000
2675.5,0.000000,0.000000
2676.5,0.000000,0.000000
2677.5,0.000000,0.000000
2678.5,0.000000,0.000000
2679.5,0.000000,0.000000
2680.5,0.000000,0.000000
2681.5,0.000000,0.000000
2682.5,0.000000,0.000000
2683.5,0.000000,0.000000
2684.5,0.000000,0.000000
2685.5,0.000000,0.000000
2686.5,0.000000,0.000000
2687.5,0.000000,0.000000
2688.5,0.000000,0.000000
2689.5,0.000000,0.000000
2690.5,0.000000,0.000000
2691.5,0.000000,0.000000
2692.5,0.000000,0.000000
2693.5,0.000000,0.000000
2694.5,0.000000,0.000000
2695.5,0.000000,0.000000
2696.5,0.000000,0.000000
2697.5,0.000000,0.000000
2698.5,0.000000,0.000000
2699.5,0.000000,0.000000
2700.5,0.000000,0.000000
2701.5,0.000000,0.000000
2702.5,0.000000,0.000000
2703.5,0.000000,0.000000
2704.5,0.000000,0.000000
2705.5,0.000000,0.000000
2706.5,0.000000,0.000000
2707.5,0.000000,0.000000
2708.5,0.000000,0.000000
2709.5,0.000000,0.000000
2710.5,0.000000,0.000000
2711.5,0.000000,0.000000
2712.5,0.000000,0.000000
2713.5,0.000000,0.000000
2714.5,0.000000,0.000000
2715.5,0.000000,0.000000
2716.5,0.000000,0.000000
2717.5,0.000000,0.000000
2718.5,0.000000,0.000000
2719.5,0.000000,0.000000
2720.5,0.000000,0.000000
2721.5,0.000000,0.000000
2722.5,0.000000,0.000000
2723.5,0.000000,0.000000
2724.5,0.000000,0.000000
2725.5,0.000000,0.000000
2726.5,0.000000,0.000000
2727.5,0.000000,0.000000
2728.5,0.000000,0.000000
2729.5,0.000000,0.000000
2730.5,0.000000,0.000000
2731.5,0.000000,0.000000
2732.5,0.000000,0.000000
2733.5,0.000000,0.000000
2734.5,0.000000,0.000000
2735.5,0.000000,0.000000
2736.5,0.000000,0.000000
2737.5,0.000000,0.000000
2738.5,0.000000,0.000000
2739.5,0.000000,0.000000
2740.5,0.000000,0.000000
2741.5,0.000000,0.000000
2742.5,0.000000,0.000000
2743.5,0.000000,0.000000
2744.5,0.000000,0.000000
2745.5,0.000000,0.000000
2746.5,0.000000,0.000000
2747.5,0.000000,0.000000
2748.5,0.000000,0.000000
2749.5,0.000000,0.000000
2750.5,0.000000,0.000000
2751.5,0.000000,0.000000
2752.5,0.000000,0.000000
2753.5,0.000000,0.000000
2754.5,0.000000,0.000000
2755.5,0.000000,0.000000
2756.5,0.000000,0.000000
2757.5,0.000000,0.000000
2758.5,0.000000,0.000000
2759.5,0.000000,0.000000
2760.5,0.000000,0.000000
2761.5,0.000000,0.000000
2762.5,0.000000,0.000000
2763.5,0.000000,0.000000
2764.5,0.000000,0.000000
2765.5,0.000000,0.000000
2766.5,0.000000,0.000000
2767.5,0.000000,0.000000
2768.5,0.000000,0.000000
2769.5,0.000000,0.000000
2770.5,0.000000,0.000000
2771.5,0.000000,0.000000
2772.5,0.000000,0.000000
2773.5,0.000000,0.000000
2774.5,0.000000,0.000000
2775.5,0.000000,0.000000
2776.5,0.000000,0.000000
2777.5,0.000000,0.000000
2778.5,0.000000,0.000000
2779.5,0.000000,0.000000
2780.5,0.000000,0.000000
2781.5,0.000000,0.000000
2782.5,0.000000,0.000000
2783.5,0.000000,0.000000
2784.5,0.000000,0.000000
2785.5,0.000000,0.000000
2786.5,0.000000,0.000000
2787.5,0.000000,0.000000
2788.5,0.000000,0.000000
2789.5,0.000000,0.000000
2790.5,0.000000,0.000000
2791.5,0.000000,0.000000
2792.5,0.000000,0.000000
2793.5,0.000000,0.000000
2794.5,0.000000,0.000000
2795.5,0.000000,0.000000
2796.5,0.000000,0.000000
2797.5,0.000000,0.000000
2798.5,0.000000,0.000000
2799.5,0.000000,0.000000
2800.5,0.000000,0.000000
2801.5,0.000000,0.000000
2802.5,0.000000,0.000000
2803.5,0.000000,0.000000
2804.5,0.000000,0.000000
2805.5,0.000000,0.000000
2806.5,0.000000,0.000000
2807.5,0.000000,0.000000
2808.5,0.000000,0.000000
2809.5,0.000000,0.000000
2810.5,0.000000,0.000000
2811.5,0.000000,0.000000
2812.5,0.000000,0.000000
2813.5,0.000000,0.000000
2814.5,0.000000,0.000000
2815.5,0.000000,0.000000
2816.5,0.000000,0.000000
2817.5,0.000000,0.000000
2818.5,0.000000,0.000000
2819.5,0.000000,0.000000
2820.5,0.000000,0.000000
2821.5,0.000000,0.000000
2822.5,0.000000,0.000000
2823.5,0.000000,0.000000
2824.5,0.000000,0.000000
2825.5,0.000000,0.000000
2826.5,0.000000,0.000000
2827.5,0.000000,0.000000
2828.5,0.000000,0.000000
2829.5,0.000000,0.000000
2830.5,0.000000,0.000000
2831.5,0.000000,0.000000
2832.5,0.000000,0.000000
2833.5,0.000000,0.000000
2834.5,0.000000,0.000000
2835.5,0.000000,0.000000
2836.5,0.000000,0.000000
2837.5,0.000000,0.000000
2838.5,0.000000,0.000000
2839.5,0.000000,0.000000
2840.5,0.000000,0.000000
2841.5,0.000000,0.000000
2842.5,0.000000,0.000000
2843.5,0.000000,0.000000
2844.5,0.000000,0.000000
2845.5,0.000000,0.000000
2846.5,0.000000,0.000000
2847.5,0.000000,0.000000
2848.5,0.000000,0.000000
2849.5,0.000000,0.000000
2850.5,0.000000,0.000000
2851.5,0.000000,0.000000
2852.5,0.000000,0.000000
2853.5,0.000000,0.000000
2854.5,0.000000,0.000000
2855.5,0.000000,0.000000
2856.5,0.000000,0.000000
2857.5,0.000000,0.000000
2858.5,0.000000,0.000000
2859.5,0.000000,0.000000
2860.5,0.000000,0.000000
2861.5,0.000000,0.000000
2862.5,0.000000,0.000000
2863.5,0.000000,0.000000
2864.5,0.000000,0.000000
2865.5,0.000000,0.000000
2866.5,0.000000,0.000000
2867.5,0.000000,0.000000
2868.5,0.000000,0.000000
2869.5,0.000000,0.000000
2870.5,0.000000,0.000000
2871.5,0.000000,0.000000
2872.5,0.000000,0.000000
2873.5,0.000000,0.000000
2874.5,0.000000,0.000000
2875.5,0.000000,0.000000
2876.5,0.000000,0.000000
2877.5,0.000000,0.000000
2878.5,0.000000,0.000000
2879.5,0.000000,0.000000
2880.5,0.000000,0.000000
2881.5,0.000000,0.000000
2882.5,0.000000,0.000000
2883.5,0.000000,0.000000
2884.5,0.000000,0.000000
2885.5,0.000000,0.000000
2886.5,0.000000,0.000000
2887.5,0.000000,0.000000
2888.5,0.000000,0.000000
2889.5,0.000000,0.000000
2890.5,0.000000,0.000000
2891.5,0.000000,0.000000
2892.5,0.000000,0.000000
2893.5,0.000000,0.000000
2894.5,0.000000,0.000000
2895.5,0.000000,0.000000
2896.5,0.000000,0.000000
2897.5,0.000000,0.000000
2898.5,0.000000,0.000000
2899.5,0.000000,0.000000
2900.5,0.000000,0.000000
2901.5,0.000000,0.000000
2902.5,0.000000,0.000000
2903.5,0.000000,0.000000
2904.5,0.000000,0.000000
2905.5,0.000000,0.000000
2906.5,0.000000,0.000000
2907.5,0.000000,0.000000
2908.5,0.000000,0.000000
2909.5,0.000000,0.000000
2910.5,0.000000,0.000000
2911.5,0.000000,0.000000
2912.5,0.000000,0.000000
2913.5,0.000000,0.000000
2914.5,0.000000,0.000000
2915.5,0.000000,0.000000
2916.5,0.000000,0.000000
2917.5,0.000000,0.000000
2918.5,0.000000,0.000000
2919.5,0.000000,0.000000
2920.5,0.000000,0.000000
2921.5,0.000000,0.000000
2922.5,0.000000,0.000000
2923.5,0.000000,0.000000
2924.5,0.000000,0.000000
2925.5,0.000000,0.000000
2926.5,0.000000,0.000000
2927.5,0.000000,0.000000
2928.5,0.000000,0.000000
2929.5,0.000000,0.000000
2930.5,0.000000,0.000000
2931.5,0.000000,0.000000
2932.5,0.000000,0.000000
2933.5,0.000000,0.000000
2934.5,0.000000,0.000000
2935.5,0.000000,0.000000
2936.5,0.000000,0.000000
2937.5,0.000000,0.000000
2938.5,0.000000,0.000000
2939.5,0.000000,0.000000
2940.5,0.000000,0.000000
2941.5,0.000000,0.000000
2942.5,0.000000,0.000000
2943.5,0.000000,0.000000
2944.5,0.000000,0.000000
2945.5,0.000000,0.000000
2946.5,0.000000,0.000000
2947.5,0.000000,0.000000
2948.5,0.000000,0.000000
2949.5,0.000000,0.000000
2950.5,0.000000,0.000000
2951.5,0.000000,0.000000
2952.5,0.000000,0.000000
2953.5,0.000000,0.000000
2954.5,0.000000,0.000000
2955.5,0.000000,0.000000
2956.5,0.000000,0.000000
2957.5,0.000000,0.000000
2958.5,0.000000,0.000000
2959.5,0.000000,0.000000
2960.5,0.000000,0.000000
2961.5,0.000000,0.000000
2962.5,0.000000,0.000000
2963.5,0.000000,0.000000
2964.5,0.000000,0.000000
2965.5,0.000000,0.000000
2966.5,0.000000,0.000000
2967.5,0.000000,0.000000
2968.5,0.000000,0.000000
2969.5,0.000000,0.000000
2970.5,0.000000,0.000000
2971.5,0.000000,0.000000
2972.5,0.000000,0.000000
2973.5,0.000000,0.000000
2974.5,0.000000,0.000000
2975.5,0.000000,0.000000
2976.5,0.000000,0.000000
2977.5,0.000000,0.000000
2978.5,0.000000,0.000000
2979.5,0.000000,0.000000
2980.5,0.000000,0.000000
2981.5,0.000000,0.000000
2982.5,0.000000,0.000000
2983.5,0.000000,0.000000
2984.5,0.000000,0.000000
2985.5,0.000000,0.000000
2986.5,0.000000,0.000000
2987.5,0.000000,0.000000
2988.5,0.000000,0.000000
2989.5,0.000000,0.000000
2990.5,0.000000,0.000000
2991.5,0.000000,0.000000
2992.5,0.000000,0.000000
2993.5,0.000000,0.000000
2994.5,0.000000,0.000000
2995.5,0.000000,0.000000
2996.5,0.000000,0.000000
2997.5,0.000000,0.000000
2998.5,0.000000,0.000000
2999.5,0.000000,0.000000
3000.5,0.000000,0.000000
3001.5,0.000000,0.000000
3002.5,0.000000,0.000000
3003.5,0.000000,0.000000
3004.5,0.000000,0.000000
3005.5,0.000000,0.000000
3006.5,0.000000,0.000000
3007.5,0.000000,0.000000
3008.5,0.000000,0.000000
3009.5,0.000000,0.000000
3010.5,0.000000,0.000000
3011.5,0.000000,0.000000
3012.5,0.000000,0.000000
3013.5,0.000000,0.000000
3014.5,0.000000,0.000000
3015.5,0.000000,0.000000
3016.5,0.000000,0.000000
3017.5,0.000000,0.000000
3018.5,0.000000,0.000000
3019.5,0.000000,0.000000
3020.5,0.000000,0.000000
3021.5,0.000000,0.000000
3022.5,0.000000,0.000000
3023.5,0.000000,0.000000
3024.5,0.000000,0.000000
3025.5,0.000000,0.000000
3026.5,0.000000,0.000000
3027.5,0.000000,0.000000
3028.5,0.000000,0.000000
3029.5,0.000000,0.000000
3030.5,0.000000,0.000000
3031.5,0.000000,0.000000
3032.5,0.000000,0.000000
3033.5,0.000000,0.000000
3034.5,0.000000,0.000000
3035.5,0.000000,0.000000
3036.5,0.000000,0.000000
3037.5,0.000000,0.000000
3038.5,0.000000,0.000000
3039.5,0.000000,0.000000
3040.5,0.000000,0.000000
3041.5,0.000000,0.000000
3042.5,0.000000,0.000000
3043.5,0.000000,0.000000
3044.5,0.000000,0.000000
3045.5,0.000000,0.000000
3046.5,0.000000,0.000000
3047.5,0.000000,0.000000
3048.5,0.000000,0.000000
3049.5,0.000000,0.000000
3050.5,0.000000,0.000000
3051.5,0.000000,0.000000
3052.5,0.000000,0.000000
3053.5,0.000000,0.000000
3054.5,0.000000,0.000000
3055.5,0.000000,0.000000
3056.5,0.000000,0.000000
3057.5,0.000000,0.000000
3058.5,0.000000,0.000000
3059.5,0.000000,0.000000
3060.5,0.000000,0.000000
3061.5,0.000000,0.000000
3062.5,0.000000,0.000000
3063.5,0.000000,0.000000
3064.5,0.000000,0.000000
3065.5,0.000000,0.000000
3066.5,0.000000,0.000000
3067.5,0.000000,0.000000
3068.5,0.000000,0.000000
3069.5,0.000000,0.000000
3070.5,0.000000,0.000000
3071.5,0.000000,0.000000
3072.5,0.000000,0.000000
3073.5,0.000000,0.000000
3074.5,0.000000,0.000000
3075.5,0.000000,0.000000
3076.5,0.000000,0.000000
3077.5,0.000000,0.000000
3078.5,0.000000,0.000000
3079.5,0.000000,0.000000
3080.5,0.000000,0.000000
3081.5,0.000000,0.000000
3082.5,0.000000,0.000000
3083.5,0.000000,0.000000
3084.5,0.000000,0.000000
3085.5,0.000000,0.000000
3086.5,0.000000,0.000000
3087.5,0.000000,0.000000
3088.5,0.000000,0.000000
3089.5,0.000000,0.000000
3090.5,0.000000,0.000000
3091.5,0.000000,0.000000
3092.5,0.000000,0.000000
3093.5,0.000000,0.000000
3094.5,0.000000,0.000000
3095.5,0.000000,0.000000
3096.5,0.000000,0.000000
3097.5,0.000000,0.000000
3098.5,0.000000,0.000000
3099.5,0.000000,0.000000
3100.5,0.000000,0.000000
3101.5,0.000000,0.000000
3102.5,0.000000,0.000000
3103.5,0.000000,0.000000
3104.5,0.000000,0.000000
3105.5,0.000000,0.000000
3106.5,0.000000,0.000000
3107.5,0.000000,0.000000
3108.5,0.000000,0.000000
3109.5,0.000000,0.000000
3110.5,0.000000,0.000000
3111.5,0.000000,0.000000
3112.5,0.000000,0.000000
3113.5,0.000000,0.000000
3114.5,0.000000,0.000000
3115.5,0.000000,0.000000
3116.5,0.000000,0.000000
3117.5,0.000000,0.000000
3118.5,0.000000,0.000000
3119.5,0.000000,0.000000
3120.5,0.000000,0.000000
3121.5,0.000000,0.000000
3122.5,0.000000,0.000000
3123.5,0.000000,0.000000
3124.5,0.000000,0.000000
3125.5,0.000000,0.000000
3126.5,0.000000,0.000000
3127.5,0.000000,0.000000
3128.5,0.000000,0.000000
3129.5,0.000000,0.000000
3130.5,0.000000,0.000000
3131.5,0.000000,0.000000
3132.5,0.000000,0.000000
3133.5,0.000000,0.000000
3134.5,0.000000,0.000000
3135.5,0.000000,0.000000
3136.5,0.000000,0.000000
3137.5,0.000000,0.000000
3138.5,0.000000,0.000000
3139.5,0.000000,0.000000
3140.5,0.000000,0.000000
3141.5,0.000000,0.000000
3142.5,0.000000,0.000000
3143.5,0.000000,0.000000
3144.5,0.000000,0.000000
3145.5,0.000000,0.000000
3146.5,0.000000,0.000000
3147.5,0.000000,0.000000
3148.5,0.000000,0.000000
3149.5,0.000000,0.000000
3150.5,0.000000,0.000000
3151.5,0.000000,0.000000
3152.5,0.000000,0.000000
3153.5,0.000000,0.000000
3154.5,0.000000,0.000000
3155.5,0.000000,0.000000
3156.5,0.000000,0.000000
3157.5,0.000000,0.000000
3158.5,0.000000,0.000000
3159.5,0.000000,0.000000
3160.5,0.000000,0.000000
3161.5,0.000000,0.000000
3162.5,0.000000,0.000000
3163.5,0.000000,0.000000
3164.5,0.000000,0.000000
3165.5,0.000000,0.000000
3166.5,0.000000,0.000000
3167.5,0.000000,0.000000
3168.5,0.000000,0.000000
3169.5,0.000000,0.000000
3170.5,0.000000,0.000000
3171.5,0.000000,0.000000
3172.5,0.000000,0.000000
3173.5,0.000000,0.000000
3174.5,0.000000,0.000000
3175.5,0.000000,0.000000
3176.5,0.000000,0.000000
3177.5,0.000000,0.000000
3178.5,0.000000,0.000000
3179.5,0.000000,0.000000
3180.5,0.000000,0.000000
3181.5,0.000000,0.000000
3182.5,0.000000,0.000000
3183.5,0.000000,0.000000
3184.5,0.000000,0.000000
3185.5,0.000000,0.000000
3186.5,0.000000,0.000000
3187.5,0.000000,0.000000
3188.5,0.000000,0.000000
3189.5,0.000000,0.000000
3190.5,0.000000,0.000000
3191.5,0.000000,0.000000
3192.5,0.000000,0.000000
3193.5,0.000000,0.000000
3194.5,0.000000,0.000000
3195.5,0.000000,0.000000
3196.5,0.000000,0.000000
3197.5,0.000000,0.000000
3198.5,0.000000,0.000000
3199.5,0.000000,0.000000
3200.5,0.000000,0.000000
3201.5,0.000000,0.000000
3202.5,0.000000,0.000000
3203.5,0.000000,0.000000
3204.5,0.000000,0.000000
3205.5,0.000000,0.000000
3206.5,0.000000,0.000000
3207.5,0.000000,0.000000
3208.5,0.000000,0.000000
3209.5,0.000000,0.000000
3210.5,0.000000,0.000000
3211.5,0.000000,0.000000
3212.5,0.000000,0.000000
3213.5,0.000000,0.000000
3214.5,0.000000,0.000000
3215.5,0.000000,0.000000
3216.5,0.000000,0.000000
3217.5,0.000000,0.000000
3218.5,0.000000,0.000000
3219.5,0.000000,0.000000
3220.5,0.000000,0.000000
3221.5,0.000000,0.000000
3222.5,0.000000,0.000000
3223.5,0.000000,0.000000
3224.5,0.000000,0.000000
3225.5,0.000000,0.000000
3226.5,0.000000,0.000000
3227.5,0.000000,0.000000
3228.5,0.000000,0.000000
3229.5,0.000000,0.000000
3230.5,0.000000,0.000000
3231.5,0.000000,0.000000
3232.5,0.000000,0.000000
3233.5,0.000000,0.000000
3234.5,0.000000,0.000000
3235.5,0.000000,0.000000
3236.5,0.000000,0.000000
3237.5,0.000000,0.000000
3238.5,0.000000,0.000000
3239.5,0.000000,0.000000
3240.5,0.000000,0.000000
3241.5,0.000000,0.000000
3242.5,0.000000,0.000000
3243.5,0.000000,0.000000
3244.5,0.000000,0.000000
3245.5,0.000000,0.000000
3246.5,0.000000,0.000000
3247.5,0.000000,0.000000
3248.5,0.000000,0.000000
3249.5,0.000000,0.000000
3250.5,0.000000,0.000000
3251.5,0.000000,0.000000
3252.5,0.000000,0.000000
3253.5,0.000000,0.000000
3254.5,0.000000,0.000000
3255.5,0.000000,0.000000
3256.5,0.000000,0.000000
3257.5,0.000000,0.000000
3258.5,0.000000,0.000000
3259.5,0.000000,0.000000
3260.5,0.000000,0.000000
3261.5,0.000000,0.000000
3262.5,0.000000,0.000000
3263.5,0.000000,0.000000
3264.5,0.000000,0.000000
3265.5,0.000000,0.000000
3266.5,0.000000,0.000000
3267.5,0.000000,0.000000
3268.5,0.000000,0.000000
3269.5,0.000000,0.000000
3270.5,0.000000,0.000000
3271.5,0.000000,0.000000
3272.5,0.000000,0.000000
3273.5,0.000000,0.000000
3274.5,0.000000,0.000000
3275.5,0.000000,0.000000
3276.5,0.000000,0.000000
3277.5,0.000000,0.000000
3278.5,0.000000,0.000000
3279.5,0.000000,0.000000
3280.5,0.000000,0.000000
3281.5,0.000000,0.000000
3282.5,0.000000,0.000000
3283.5,0.000000,0.000000
3284.5,0.000000,0.000000
3285.5,0.000000,0.000000
3286.5,0.000000,0.000000
3287.5,0.000000,0.000000
3288.5,0.000000,0.000000
3289.5,0.000000,0.000000
3290.5,0.000000,0.000000
3291.5,0.000000,0.000000
3292.5,0.000000,0.000000
3293.5,0.000000,0.000000
3294.5,0.000000,0.000000
3295.5,0.000000,0.000000
3296.5,0.000000,0.000000
3297.5,0.000000,0.000000
3298.5,0.000000,0.000000
3299.5,0.000000,0.000000
3300.5,0.000000,0.000000
3301.5,0.000000,0.000000
3302.5,0.000000,0.000000
3303.5,0.000000,0.000000
3304.5,0.000000,0.000000
3305.5,0.000000,0.000000
3306.5,0.000000,0.000000
3307.5,0.000000,0.000000
3308.5,0.000000,0.000000
3309.5,0.000000,0.000000
3310.5,0.000000,0.000000
3311.5,0.000000,0.000000
3312.5,0.000000,0.000000
3313.5,0.000000,0.000000
3314.5,0.000000,0.000000
3315.5,0.000000,0.000000
3316.5,0.000000,0.000000
3317.5,0.000000,0.000000
3318.5,0.000000,0.000000
3319.5,0.000000,0.000000
3320.5,0.000000,0.000000
3321.5,0.000000,0.000000
3322.5,0.000000,0.000000
3323.5,0.000000,0.000000
3324.5,0.000000,0.000000
3325.5,0.000000,0.000000
3326.5,0.000000,0.000000
3327.5,0.000000,0.000000
3328.5,0.000000,0.000000
3329.5,0.000000,0.000000
3330.5,0.000000,0.000000
3331.5,0.000000,0.000000
3332.5,0.000000,0.000000
3333.5,0.000000,0.000000
3334.5,0.000000,0.000000
3335.5,0.000000,0.000000
3336.5,0.000000,0.000000
3337.5,0.000000,0.000000
3338.5,0.000000,0.000000
3339.5,0.000000,0.000000
3340.5,0.000000,0.000000
3341.5,0.000000,0.000000
3342.5,0.000000,0.000000
3343.5,0.000000,0.000000
3344.5,0.000000,0.000000
3345.5,0.000000,0.000000
3346.5,0.000000,0.000000
3347.5,0.000000,0.000000
3348.5,0.000000,0.000000
3349.5,0.000000,0.000000
3350.5,0.000000,0.000000
3351.5,0.000000,0.000000
3352.5,0.000000,0.000000
3353.5,0.000000,0.000000
3354.5,0.000000,0.000000
3355.5,0.000000,0.000000
3356.5,0.000000,0.000000
3357.5,0.000000,0.000000
3358.5,0.000000,0.000000
3359.5,0.000000,0.000000
3360.5,0.000000,0.000000
3361.5,0.000000,0.000000
